restaurant_name,neighborhood,cuisine_type,place_url,reviewer_name,rating,review_text,review_text_translated,review_length,published_date,published_timestamp,likes_count,reviewer_total_reviews,is_local_guide,owner_response,review_id,review_url
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great restaurant with a friendly & personal service,,51,2025-10-04T00:21:29.205Z,3 days ago,0,7,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,So delicious! Highly recommend!,,31,2025-10-02T23:12:31.936Z,4 days ago,0,5,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Waooo this seafood paella with chorizo was incredible, very fresh and soft and in top of that cooked in front of my eyes. Alex keep up the great work, EZ Paella is a winner and a keeper
See you guys again in November.",,217,2025-10-02T22:45:20.287Z,4 days ago,0,5,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,This food I very flavorful and the staff are amazing!!,,54,2025-10-02T22:42:15.542Z,4 days ago,0,5,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-02T22:10:01.242Z,4 days ago,0,4,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Lo mejor que hemos comido de comida latina en NYC.👅💦👅💦,The best Latin food we've had in NYC.👅💦👅💦,54,2025-10-02T01:28:19.920Z,5 days ago,0,1,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"This is some of the best tapas I’ve had in Manhattan, seriously. Service was incredible and Cataldo was so nice!",,112,2025-10-02T01:08:11.650Z,Edited 5 days ago,0,9,False,Gracias,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great food!,,11,2025-10-02T00:55:39.644Z,5 days ago,0,3,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,"I love this mix between Venezuelan and Spanish food, I recommend it",,67,2025-10-02T00:52:34.559Z,5 days ago,0,3,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great food had a great time,,27,2025-10-01T22:34:10.589Z,5 days ago,0,2,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-01T21:30:51.877Z,5 days ago,0,0,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,,,0,2025-09-30T22:46:03.337Z,6 days ago,0,12,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,We are a group of four and did tapas. The food was amazing. Everything was flavorful! Will definitely come again,,112,2025-09-30T22:37:34.447Z,6 days ago,0,6,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-28T01:52:23.675Z,a week ago,0,50,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"The tapas were delicious! We got a variety and they didn’t disappoint! Our server was great and gave us recommendations. The manager checked in on us and took a pic for us! Definitely come for the food, but stay for the low-key, small hole in the wall vibes.",,258,2025-09-28T00:23:37.729Z,a week ago,0,12,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Amazing service to match the amazing food!!! Will definitely be back!!,,70,2025-09-28T00:08:59.873Z,a week ago,0,7,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-27T21:40:58.019Z,a week ago,0,0,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-27T21:36:24.573Z,a week ago,0,4,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Incredible food, wonderful atmosphere, fantastic staff, and the owner is such a great guy!",,90,2025-09-27T05:21:34.888Z,a week ago,0,15,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"We decide to try something different as we are still celebrating our anniversary. Its our fist time here and the service was great and the food was delicious!
I had the Montaditos Venezuela and the yuquitas con chimichurri. My fiance had the Pabellón criollo! The music wasn't loud ,very nice place and very clean place including the restroom",,342,2025-09-27T02:24:48.232Z,a week ago,0,4,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Unexpected surprise paella and sangria were awesome.,,52,2025-09-25T22:48:08.479Z,a week ago,0,3,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Food and Sangria was phenomenal. Wonderful dinner. Thank you!,,61,2025-09-25T22:09:23.913Z,a week ago,0,15,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-25T12:59:56.868Z,a week ago,0,3,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Delicious food, exquisite meatballs, their spicy flavor, uff",,60,2025-09-24T22:09:58.105Z,Edited a week ago,0,3,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great Paella and service.,,25,2025-09-24T21:36:54.842Z,Edited a week ago,0,1,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Continúa siendo la mejor paella y Tapas en Nueva York. Excelente Ambiente y comida. Loved 😍 it,It's still the best paella and tapas in New York. Excellent atmosphere and food. Loved it 😍,94,2025-09-24T21:36:11.299Z,Edited a week ago,0,13,True,Thank you for your kind words! We're thrilled you enjoyed your paella at EZ Paella.,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,2,"—The whole experience was mediocre. 🫩 We ordered tapas / ham & cheese croquettes which were salty and the flavor did not hit. We also had the morsillas that looked appealing but were bland , lacked flavor and were not savory at all, also a disappointment.  For the entree we were excited to order the signature paella, that people so rave about.  The paella was an interesting one , it was not super bad but also the flavors did not wow me , it did have great amount of fresh seafood but rice was lil too heavy .  Overall this place did not impress me at all . Definitely overrated, meals were mediocre with flavors that were completely off. Seasoning was not good!  👎🏽👎🏽

—I had the ‘Tres Leche cake for dessert which was pretty good.",,735,2025-09-23T20:45:47.591Z,a week ago,0,1,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Awesome appetizers! Tres Leches is out of this world.,,53,2025-09-23T00:52:11.406Z,2 weeks ago,0,57,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,great place for tapas!,,22,2025-09-22T00:56:34.350Z,2 weeks ago,0,46,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Exelente la comida el servicio,Excellent food and service,30,2025-09-22T00:29:11.743Z,2 weeks ago,0,1,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-21T23:23:17.563Z,2 weeks ago,0,5,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,"They offer both vegetarian and gluten-free options, marked on the menu. It is a fairly small spot, but the inside is clean, with a nice ambience. Can be a bit expensive for what you get, but it is right in the theater district, so its expected. But a great spot for a quick meal.",,279,2025-09-21T22:16:19.823Z,2 weeks ago,0,6,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-09-21T17:52:01.356Z,2 weeks ago,0,3,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Best paella we’ve ever had! The service is great!,,49,2025-09-21T01:26:10.383Z,2 weeks ago,0,3,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Fantastic food, service, true nyc atmosphere! Food is real Venezuela-Spanish cuisine! You should go enjoy",,105,2025-09-21T01:17:00.365Z,2 weeks ago,0,11,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,delicious food & really great service!! highly recommend,,56,2025-09-21T01:08:58.369Z,2 weeks ago,0,5,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Food was so so good! Service was even better, everyone was very friendly and we were seated right away. If your find yourselves in Hell’s Kitchen, drop by EZ Paella and have a great time!",,187,2025-09-21T01:07:40.342Z,2 weeks ago,0,2,False,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,This place offers some of the best prepared Spanish and Venezuelan dishes you can have in NYC. No joke. We've ordered pretty much the entire tapas menu and everything was made or cooked to perfection. Big thumbs up to our waiter who had to deal with a big party which came with us. I highly recommend this establishment when it comes to authenticity of the two cuisines I've mentioned.,,385,2025-09-21T00:58:39.967Z,2 weeks ago,0,66,True,,,
Capizzi,Hells Kitchen,Italian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,,,0,2025-09-20T23:24:10.482Z,2 weeks ago,0,1,False,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-07T02:10:53.263Z,2 hours ago,0,1,False,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,,,0,2025-10-06T22:21:02.648Z,6 hours ago,0,0,False,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,4,"Quick service, fun variety of tapas different than traditional (Barcelona) Spanish tapas.",,89,2025-10-06T02:16:31.494Z,a day ago,0,21,True,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"La Atencion de Cataldo fue maravillosa, tan atento, tan amable
Siempre pendiente si necesitábamos algo, incluso sin pedirles, no nos brindaba lo que necesitábamos y la comida es deliciosa. Recomiendo este lugar venimos desde Oxford y está riquísimo los camarones al ajillo picoso el pollo con Red Bell Pepper están deliciosos, además  la burrata es muy rica
Para las personas que les gusta los pico cito, todo fue delicioso","Cataldo's service was wonderful, so attentive, so kind.
Always attentive if we needed anything, even without asking, he wouldn't give us what we needed, and the food is delicious. I recommend this place. We came from Oxford and the spicy garlic shrimp and chicken with Red Bell Pepper are delicious, plus the burrata is delicious.
For those who like pico de gallo, everything was delicious.",423,2025-10-05T21:56:48.051Z,a day ago,0,3,False,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"Super rica comida, las salsas picosas estaban perfectas, no demasiado picosas pero enchilado rico! Los camarones, burratta, pollo, y paella estuvieron deliciosos!!","The food was delicious, the spicy sauces were perfect—not too spicy, but delicious! The shrimp, burrata, chicken, and paella were all delicious!!",163,2025-10-05T21:52:44.012Z,a day ago,0,1,False,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-05T14:53:06.272Z,a day ago,0,14,True,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,"This restaurant earned a permanent spot in my rotation. The setting balances neatness with approachability. The value proposition works with generous portions, great taste, and attentive staff. The restaurant personnel give perfect care. You need to form your own opinion.",,272,2025-10-05T13:18:15.031Z,a day ago,0,159,True,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-05T02:13:04.048Z,2 days ago,0,0,False,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,Great tortilla de patata and sangria! Super friendly staff!!!,,61,2025-10-05T00:55:28.442Z,2 days ago,0,10,False,,,
Pio Pio 8,Hells Kitchen,Peruvian,"https://www.google.com/maps/place/EZ+Paella+%26+Tapas/@40.7641426,-74.0011499,16z/data=!4m6!3m5!1s0x89c25950e0009dbd:0xf17fbe0305f0ffdf!8m2!3d40.7636014!4d-73.9886529!16s%2Fg%2F11p73q1d3t?entry=ttu&g_ep=EgoyMDI1MTAwMS4wIKXMDSoASAFQAw%3D%3D",,5,,,0,2025-10-04T22:01:27.874Z,2 days ago,0,11,False,,,
